target_id	length	eff_length	est_counts	tpm
ENSMUST00000196221.2	9	2	0	0
ENSMUST00000179664.2	11	4	0	0
ENSMUST00000177564.2	16	9	0	0
ENSMUST00000178537.2	12	5	0	0
ENSMUST00000178862.2	14	7	0	0
ENSMUST00000179520.2	11	4	0	0
ENSMUST00000179883.2	16	9	0	0
ENSMUST00000195858.2	10	3	0	0
ENSMUST00000179932.2	12	5	0	0
ENSMUST00000180001.2	17	10	0	0
ENSMUST00000178815.2	10	3	0	0
ENSMUST00000177965.2	17	10	0	0
ENSMUST00000178909.2	29	14	0	0
ENSMUST00000177646.2	10	3	0	0
ENSMUST00000178230.2	17	10	0	0
ENSMUST00000178483.2	29	14	0	0
ENSMUST00000179262.2	10	3	0	0
ENSMUST00000178549.2	17	10	0	0
ENSMUST00000193012.2	29	14	0	0
ENSMUST00000179166.2	10	3	0	0
ENSMUST00000179560.2	17	10	0	0
ENSMUST00000177839.2	17	10	0	0
ENSMUST00000103439.2	23	16	0	0
ENSMUST00000180266.2	17	10	0	0
ENSMUST00000103441.2	23	16	0	0
ENSMUST00000103567.6	371	221.679	0	0
ENSMUST00000185651.2	329	180.087	0	0
ENSMUST00000196939.2	423	273.409	0	0
ENSMUST00000103568.3	325	176.158	0	0
ENSMUST00000103569.3	385	235.633	0	0
ENSMUST00000103570.2	343	193.847	0	0
ENSMUST00000103571.2	338	188.904	0	0
ENSMUST00000198019.2	337	187.922	0	0
ENSMUST00000198058.2	341	191.847	0	0
ENSMUST00000103573.3	338	188.904	0	0
ENSMUST00000200127.2	337	187.922	0	0
ENSMUST00000181483.3	347	197.827	0	0
ENSMUST00000184883.2	308	159.439	0	0
ENSMUST00000179789.4	402	252.488	0	0
ENSMUST00000180717.3	378	228.656	0	0
ENSMUST00000183820.2	338	188.904	0	0
ENSMUST00000178768.4	451	301.409	0.5	0.0269023
ENSMUST00000103580.4	400	250.488	0	0
ENSMUST00000178426.4	337	187.922	0	0
ENSMUST00000180687.3	338	188.904	0	0
ENSMUST00000103646.5	406	256.488	0	0
ENSMUST00000197754.2	344	194.847	0	0
ENSMUST00000103648.4	342	192.847	1.99965	0.168157
ENSMUST00000197128.2	340	190.866	0	0
ENSMUST00000181360.3	436	286.409	0.5	0.0283112
ENSMUST00000183652.2	344	194.847	0	0
ENSMUST00000103588.4	396	246.513	0	0
ENSMUST00000181038.3	415	265.436	0	0
ENSMUST00000187138.2	340	190.866	0.5	0.0424832
ENSMUST00000103616.5	418	268.436	0	0
ENSMUST00000186370.2	349	199.827	0	0
ENSMUST00000199746.5	340	190.866	0	0
ENSMUST00000178824.2	337	187.922	0	0
ENSMUST00000103592.2	331	182.033	0	0
ENSMUST00000197007.2	454	304.409	0	0
ENSMUST00000103593.3	341	191.847	0	0
ENSMUST00000178252.3	575	425.409	0	0
ENSMUST00000177703.3	347	197.827	0	0
ENSMUST00000197954.2	331	182.033	0	0
ENSMUST00000103596.3	264	117.256	0	0
ENSMUST00000196802.2	464	314.409	0	0
ENSMUST00000103597.3	276	128.585	0	0
ENSMUST00000199800.2	398	248.513	0	0
ENSMUST00000196023.2	427	277.409	0	0
ENSMUST00000103599.3	276	128.585	0	0
ENSMUST00000200548.2	565	415.409	0	0
ENSMUST00000167409.2	307	158.439	0	0
ENSMUST00000103600.3	354	204.807	0	0
ENSMUST00000179701.2	343	193.847	0	0
ENSMUST00000178650.3	358	208.765	0	0
ENSMUST00000196756.2	380	230.633	0	0
ENSMUST00000179512.3	391	241.538	0	0
ENSMUST00000198439.5	337	187.922	0	0
ENSMUST00000103605.3	334	184.941	0	0
ENSMUST00000103606.2	353	203.807	0	0
ENSMUST00000196079.2	331	182.033	0	0
ENSMUST00000103607.3	264	117.256	0	0
ENSMUST00000103608.4	456	306.409	0	0
ENSMUST00000103609.2	341	191.847	0	0
ENSMUST00000103611.2	338	188.904	0	0
ENSMUST00000103612.2	343	193.847	0	0
ENSMUST00000181793.3	365	215.723	0	0
ENSMUST00000103613.3	287	139.156	0	0
ENSMUST00000199753.2	340	190.866	0	0
ENSMUST00000198682.2	436	286.409	0.5	0.0283112
ENSMUST00000103587.4	344	194.847	0	0
ENSMUST00000198359.2	331	182.033	0	0
ENSMUST00000196639.2	415	265.436	0	0
ENSMUST00000177578.2	340	190.866	0.5	0.0424832
ENSMUST00000197433.5	352	202.807	0	0
ENSMUST00000103590.4	349	199.827	0	0
ENSMUST00000198913.5	340	190.866	0	0
ENSMUST00000180097.2	337	187.922	0	0
ENSMUST00000103618.2	331	182.033	0	0
ENSMUST00000196674.2	454	304.409	0	0
ENSMUST00000103619.3	341	191.847	0	0
ENSMUST00000177705.3	575	425.409	0	0
ENSMUST00000179583.3	353	203.807	0	0
ENSMUST00000196941.2	331	182.033	0	0
ENSMUST00000103622.3	264	117.256	0	0
ENSMUST00000197614.2	464	314.409	0	0
ENSMUST00000103623.3	276	128.585	0	0
ENSMUST00000199112.2	398	248.513	0	0
ENSMUST00000197557.2	427	277.409	0	0
ENSMUST00000103625.3	276	128.585	0	0
ENSMUST00000103626.3	595	445.409	0	0
ENSMUST00000103627.3	354	204.807	0	0
ENSMUST00000179997.2	343	193.847	0	0
ENSMUST00000179607.3	358	208.765	0	0
ENSMUST00000178100.3	381	231.633	0	0
ENSMUST00000179580.3	337	187.922	0	0
ENSMUST00000103632.4	408	258.488	0	0
ENSMUST00000199280.2	412	262.488	0	0
ENSMUST00000103633.2	353	203.807	0	0
ENSMUST00000196105.2	432	282.409	0	0
ENSMUST00000103634.3	267	120.04	0	0
ENSMUST00000103652.5	361	211.765	0	0
ENSMUST00000103635.3	280	132.4	1	0.122486
ENSMUST00000103636.4	336	186.922	0	0
ENSMUST00000103637.6	370	220.679	0	0
ENSMUST00000180549.3	388	238.586	0	0
ENSMUST00000183604.2	305	156.534	0	0
ENSMUST00000177622.4	402	252.488	0	0
ENSMUST00000180711.3	378	228.656	0	0
ENSMUST00000184650.2	338	188.904	0	0
ENSMUST00000181728.3	451	301.409	0.5	0.0269023
ENSMUST00000103643.4	328	179.087	0	0
ENSMUST00000103581.6	398	248.513	0	0
ENSMUST00000181210.3	375	225.679	0	0
ENSMUST00000183488.2	335	185.922	0	0
ENSMUST00000103583.5	406	256.488	0	0
ENSMUST00000103584.4	344	194.847	0	0
ENSMUST00000103585.4	343	193.847	0.000352816	2.95165e-05
ENSMUST00000200609.2	337	187.922	0	0
ENSMUST00000200115.2	416	266.436	0	0
ENSMUST00000103650.3	344	194.847	0	0
ENSMUST00000103651.4	331	182.033	0	0
ENSMUST00000198297.2	399	249.488	0	0
ENSMUST00000200101.2	396	246.513	0	0
ENSMUST00000103653.3	349	199.827	0	0
ENSMUST00000103654.3	563	413.409	0	0
ENSMUST00000103655.3	411	261.488	0	0
ENSMUST00000180972.3	426	276.409	0	0
ENSMUST00000103657.6	442	292.409	0	0
ENSMUST00000103658.4	390	240.562	0	0
ENSMUST00000179267.4	387	237.633	0	0
ENSMUST00000184874.2	276	128.585	0	0
ENSMUST00000103660.4	370	220.679	0	0
ENSMUST00000181768.3	419	269.409	0	0
ENSMUST00000183835.2	276	128.585	0	0
ENSMUST00000103662.6	395	245.538	0	0
ENSMUST00000103663.6	361	211.765	0	0
ENSMUST00000103664.6	343	193.847	0	0
ENSMUST00000103638.6	379	229.633	0	0
ENSMUST00000103641.6	381	231.633	0	0
ENSMUST00000184687.2	275	127.649	0	0
ENSMUST00000103667.6	420	270.409	0	0
ENSMUST00000180380.3	385	235.633	0	0
ENSMUST00000184905.2	264	117.256	0	0
ENSMUST00000103589.6	384	234.633	0	0
ENSMUST00000103670.4	458	308.409	0	0
ENSMUST00000103671.4	426	276.409	0	0
ENSMUST00000103672.9	341	191.847	0	0
ENSMUST00000186545.2	338	188.904	0	0
ENSMUST00000103673.11	328	179.087	0	0
ENSMUST00000186573.2	325	176.158	0	0
ENSMUST00000103674.6	446	296.409	0	0
ENSMUST00000180938.3	360	210.765	0	0
ENSMUST00000103676.9	337	187.922	0	0
ENSMUST00000187163.2	334	184.941	0	0
ENSMUST00000197130.5	348	198.827	0	0
ENSMUST00000103677.3	345	195.847	0	0
ENSMUST00000103678.4	397	247.513	0	0
ENSMUST00000199137.2	347	197.827	0	0
ENSMUST00000103679.3	444	294.409	0	0
ENSMUST00000103685.3	438	288.409	0.51365	0.0288824
ENSMUST00000103553.3	368	218.701	0	0
ENSMUST00000103554.5	426	276.409	0	0
ENSMUST00000198330.2	376	226.679	0	0
ENSMUST00000103555.3	403	253.488	0	0
ENSMUST00000199017.2	341	191.847	0	0
ENSMUST00000103556.3	293	144.913	0	0
ENSMUST00000103559.3	350	200.807	0	0
ENSMUST00000198663.5	353	203.807	0	0
ENSMUST00000103563.3	491	341.409	0	0
ENSMUST00000103564.3	374	224.679	0	0
ENSMUST00000103262.3	417	267.436	0	0
ENSMUST00000103263.3	560	410.409	0	0
ENSMUST00000103264.3	455	305.409	0	0
ENSMUST00000103265.5	393	243.538	0	0
ENSMUST00000103266.3	368	218.701	0	0
ENSMUST00000103267.3	389	239.586	0	0
ENSMUST00000194399.2	366	216.723	2	0.149658